2010-12-10,15,cm,8333354,7415470,917884
2010-12-10,16,cm,4761115,6838472,-2077357
2010-12-10,17,cm,5765871,4530126,1235745
2010-12-10,18,cm,6651068,261053,6390015
2010-12-10,19,cm,7385772,6035751,1350021
2010-12-10,20,cm,3224503,9867480,-6642977
2010-12-10,21,cm,6778399,2828736,3949663
2010-12-10,22,cm,3155292,3770091,-614799
2010-12-10,23,cm,9671189,6725882,2945307
2010-12-10,0,adj,9878473,7871589,2006884
2010-12-10,1,adj,6943958,7454134,-510176
2010-12-10,2,adj,3719968,2486006,1233962
2010-12-10,3,adj,3457528,5373753,-1916225
2010-12-10,4,adj,3024093,6591668,-3567575
2010-12-10,5,adj,7378878,3926795,3452083
2010-12-10,6,adj,2520793,2796954,-276161
2010-12-10,7,adj,6323847,5651515,672332
2010-12-10,8,adj,6634527,201914,6432613
2010-12-10,9,adj,3272044,2547905,724139
2010-12-10,10,adj,2200414,2158732,41682
2010-12-10,11,adj,2562847,8126619,-5563772
2010-12-10,12,adj,8821807,2548453,6273354
2010-12-10,13,adj,6946138,4244975,2701163
2010-12-10,14,adj,6087004,894431,5192573
2010-12-10,15,adj,5943846,2175458,3768388
2010-12-10,16,adj,6189116,3587730,2601386
2010-12-10,17,adj,2249809,5518601,-3268792
2010-12-10,18,adj,3719704,2633665,1086039
2010-12-10,19,adj,9007441,5934149,3073292
2010-12-10,20,adj,2531173,9730125,-7198952
2010-12-10,21,adj,8170063,5345955,2824108
2010-12-10,22,adj,358327,5250702,-4892375
2010-12-10,23,adj,3238937,655764,2583173
2010-12-10,0,first,9924960,8387996,1536964
2010-12-10,1,first,9196738,8208538,988200
2010-12-10,2,first,9107156,562201,8544955
2010-12-10,3,first,1781438,1958239,-176801
2010-12-10,4,first,3874317,5342367,-1468050
2010-12-10,5,first,5661869,2156050,3505819
2010-12-10,6,first,1738477,7699969,-5961492
2010-12-10,7,first,2015753,8111872,-6096119
2010-12-10,8,first,2355959,6826275,-4470316
2010-12-10,9,first,549582,3385377,-2835795
2010-12-10,10,first,2438250,5522650,-3084400
2010-12-10,11,first,4521878,1543999,2977879
2010-12-10,12,first,6232760,9298523,-3065763
2010-12-10,13,first,3387730,4032368,-644638
2010-12-10,14,first,3150968,1281217,1869751
2010-12-10,15,first,4336719,2224994,2111725
2010-12-10,16,first,7654437,942155,6712282
2010-12-10,17,first,2832476,9967294,-7134818
2010-12-10,18,first,8977973,4355859,4622114
2010-12-10,19,first,7224924,417383,6807541
2010-12-10,20,first,5364408,235480,5128928
2010-12-10,21,first,2457820,6069658,-3611838
2010-12-10,22,first,4028845,2649221,1379624
2010-12-10,23,first,6655017,3042682,3612335
2010-12-10,0,mon,5701994,8483685,-2781691
2010-12-10,1,mon,4561048,5975043,-1413995
2010-12-10,2,mon,3912467,7780838,-3868371
2010-12-10,3,mon,2241374,6967640,-4726266
2010-12-10,4,mon,3290651,7836076,-4545425
2010-12-10,5,mon,7342464,7202030,140434
2010-12-10,6,mon,1361640,7965640,-6604000
2010-12-10,7,mon,9576624,4636153,4940471
2010-12-10,8,mon,8109603,6422303,1687300
2010-12-10,9,mon,9529490,7643404,1886086
2010-12-10,10,mon,2616704,7415901,-4799197
2010-12-10,11,mon,4007614,1935611,2072003
2010-12-10,12,mon,8670679,1380293,7290386
2010-12-10,13,mon,2015938,9093249,-7077311
2010-12-10,14,mon,3446377,961107,2485270
2010-12-10,15,mon,4958269,8513111,-3554842
2010-12-10,16,mon,7876476,5828424,2048052
2010-12-10,17,mon,2936628,6765919,-3829291
2010-12-10,18,mon,84194,272262,-188068
2010-12-10,19,mon,1284430,2422518,-1138088
2010-12-10,20,mon,8485746,8875980,-390234
2010-12-10,21,mon,9873616,1737291,8136325
2010-12-10,22,mon,7348889,7174492,174397
2010-12-10,23,mon,2121539,2936319,-814780
2010-12-10,0,data,6669583,2405180,4264403
2010-12-10,1,data,6404601,7369047,-964446
2010-12-10,2,data,4236901,6946592,-2709691
2010-12-10,3,data,4727552,5376068,-648516
2010-12-10,4,data,3741692,3176468,565224
2010-12-10,5,data,7563439,4866465,2696974
2010-12-10,6,data,9964158,7589149,2375009
2010-12-10,7,data,5174991,9391464,-4216473
2010-12-10,8,data,7326681,929852,6396829
2010-12-10,9,data,2344462,4217394,-1872932
2010-12-10,10,data,9657803,1677010,7980793
2010-12-10,11,data,843111,6949540,-6106429
2010-12-10,12,data,7108173,3566756,3541417
2010-12-10,13,data,5401978,1062527,4339451
2010-12-10,14,data,634573,9295705,-8661132
2010-12-10,15,data,7615080,776661,6838419
2010-12-10,16,data,3771568,7343337,-3571769
2010-12-10,17,data,9450773,6086506,3364267
2010-12-10,18,data,427326,9469167,-9041841
2010-12-10,19,data,1268120,1628738,-360618
2010-12-10,20,data,1163587,2636696,-1473109
2010-12-10,21,data,7395316,4131825,3263491
2010-12-10,22,data,8805900,1534967,7270933
2010-12-10,23,data,8098362,5415998,2682364
2010-12-10,0,voice,6754630,2054201,4700429
2010-12-10,1,voice,9183774,7426630,1757144
2010-12-10,2,voice,5222819,3208452,2014367
2010-12-10,3,voice,5607985,7976516,-2368531
2010-12-10,4,voice,2285860,8336564,-6050704
2010-12-10,5,voice,7187688,7489007,-301319
2010-12-10,6,voice,7302167,5157783,2144384
2010-12-10,7,voice,9547826,9745680,-197854
2010-12-10,8,voice,6996029,5626721,1369308
2010-12-10,9,voice,2330962,8636867,-6305905
2010-12-10,10,voice,2929060,7609271,-4680211
2010-12-10,11,voice,1774791,2560347,-785556
2010-12-10,12,voice,8768052,6872208,1895844
2010-12-10,13,voice,2398468,292371,2106097
2010-12-10,14,voice,7917432,9978737,-2061305
2010-12-10,15,voice,3015636,6354567,-3338931
2010-12-10,16,voice,1989036,9378842,-7389806
2010-12-10,17,voice,4987186,4776279,210907
2010-12-10,18,voice,5256864,4024328,1232536
2010-12-10,19,voice,9854708,9497752,356956
2010-12-10,20,voice,7857264,4237043,3620221
2010-12-10,21,voice,7619533,1390598,6228935
2010-12-10,22,voice,8951211,9660041,-708830
2010-12-10,23,voice,5565424,6408656,-843232
2010-12-10,0,sms,1721824,8620613,-6898789
2010-12-10,1,sms,1319060,1619001,-299941
2010-12-10,2,sms,7632470,4515249,3117221
2010-12-10,3,sms,1305156,5554618,-4249462
2010-12-10,4,sms,2835612,7743580,-4907968
2010-12-10,5,sms,9207635,1950536,7257099
2010-12-10,6,sms,3034652,1252696,1781956
2010-12-10,7,sms,9707337,821893,8885444
2010-12-10,8,sms,5317411,9921254,-4603843
2010-12-10,9,sms,243301,129064,114237
2010-12-10,10,sms,1387537,6195010,-4807473
2010-12-10,11,sms,6632380,6933137,-300757
2010-12-10,12,sms,9120203,7022834,2097369
2010-12-10,13,sms,547624,2398847,-1851223
2010-12-10,14,sms,5040067,1094873,3945194
2010-12-10,15,sms,7206020,4365300,2840720
2010-12-10,16,sms,5508992,2974743,2534249
2010-12-10,17,sms,3230365,1739035,1491330
2010-12-10,18,sms,7638150,1188859,6449291
2010-12-10,19,sms,9302262,8734575,567687
2010-12-10,20,sms,5689370,3278349,2411021
2010-12-10,21,sms,982867,4408566,-3425699
2010-12-10,22,sms,4097564,3063910,1033654
2010-12-10,23,sms,574769,459586,115183
2010-12-10,0,clr,3421405,407774,3013631
2010-12-10,1,clr,8913910,3097938,5815972
2010-12-10,2,clr,4521200,8289621,-3768421
2010-12-10,3,clr,1049165,822180,226985
2010-12-10,4,clr,2293224,60824,2232400
2010-12-10,5,clr,2944191,2057884,886307
2010-12-10,6,clr,3038063,7755168,-4717105
2010-12-10,7,clr,8155574,1684030,6471544
2010-12-10,8,clr,7939985,102736,7837249
2010-12-10,9,clr,8556402,4643347,3913055
2010-12-10,10,clr,315973,3217550,-2901577
2010-12-10,11,clr,8873360,8052732,820628
2010-12-10,12,clr,4924642,717276,4207366
2010-12-10,13,clr,910303,8986491,-8076188
2010-12-10,14,clr,6914641,4744014,2170627
2010-12-10,15,clr,1882237,656823,1225414
2010-12-10,16,clr,4493108,4599938,-106830
2010-12-10,17,clr,1896371,7078660,-5182289
2010-12-10,18,clr,4383215,4677079,-293864
2010-12-10,19,clr,9452659,8865818,586841
2010-12-10,20,clr,269750,3911158,-3641408
2010-12-10,21,clr,7843765,1781724,6062041
2010-12-10,22,clr,2168762,4043533,-1874771
2010-12-10,23,clr,4111125,7376342,-3265217
2010-12-11,0,com,2368107,9865570,-7497463
2010-12-11,1,com,2307489,5539357,-3231868
2010-12-11,2,com,9867311,1614812,8252499
2010-12-11,3,com,2965192,942283,2022909
2010-12-11,4,com,407877,7416521,-7008644
2010-12-11,5,com,6376883,881796,5495087
2010-12-11,6,com,1217287,9191892,-7974605
2010-12-11,7,com,1485475,9927608,-8442133
2010-12-11,8,com,5207003,9949705,-4742702
2010-12-11,9,com,9645834,9273532,372302
2010-12-11,10,com,5355940,3794287,1561653
2010-12-11,11,com,9919006,7751012,2167994
2010-12-11,12,com,1714999,2737422,-1022423
2010-12-11,13,com,8651934,3587224,5064710
2010-12-11,14,com,3336925,5388318,-2051393
2010-12-11,15,com,9598007,6339871,3258136
2010-12-11,16,com,3993913,4268481,-274568
2010-12-11,17,com,4959682,8670467,-3710785
2010-12-11,18,com,7498496,2767835,4730661
2010-12-11,19,com,1867787,7127568,-5259781
2010-12-11,20,com,5438857,2926802,2512055
2010-12-11,21,com,9583242,8241085,1342157
2010-12-11,22,com,9080240,9671339,-591099
2010-12-11,23,com,7830372,7244410,585962
2010-12-11,0,vou,8504797,2237074,6267723
2010-12-11,1,vou,1317104,9084596,-7767492
2010-12-11,2,vou,9731468,368501,9362967
2010-12-11,3,vou,983599,2917968,-1934369
2010-12-11,4,vou,1041369,954557,86812
2010-12-11,5,vou,8676082,3229582,5446500
2010-12-11,6,vou,1938156,8407747,-6469591
2010-12-11,7,vou,7071870,3199111,3872759
2010-12-11,8,vou,8404176,7970419,433757
2010-12-11,9,vou,9809233,6842757,2966476
2010-12-11,10,vou,879114,5946874,-5067760
2010-12-11,11,vou,5290408,150507,5139901
2010-12-11,12,vou,2599936,4286480,-1686544
2010-12-11,13,vou,3440100,1512873,1927227
2010-12-11,14,vou,1374580,6865922,-5491342
2010-12-11,15,vou,469120,6568149,-6099029
2010-12-11,16,vou,1984371,6975607,-4991236
2010-12-11,17,vou,3544621,1765043,1779578
2010-12-11,18,vou,8425509,9220993,-795484
2010-12-11,19,vou,494423,6131420,-5636997
2010-12-11,20,vou,9083111,2413903,6669208
2010-12-11,21,vou,915610,3025392,-2109782
2010-12-11,22,vou,4280782,1602356,2678426
2010-12-11,23,vou,9539147,8401270,1137877
2010-12-11,0,cm,3532107,1081995,2450112
2010-12-11,1,cm,5135264,2332424,2802840
2010-12-11,2,cm,173152,7382065,-7208913
2010-12-11,3,cm,5913535,3658838,2254697
2010-12-11,4,cm,8642474,7374415,1268059
2010-12-11,5,cm,1585113,8176815,-6591702
2010-12-11,6,cm,3165141,4252290,-1087149
2010-12-11,7,cm,453468,285333,168135
2010-12-11,8,cm,9306123,8187150,1118973
2010-12-11,9,cm,1133075,7654979,-6521904
2010-12-11,10,cm,6045032,2286131,3758901
2010-12-11,11,cm,2230378,7524668,-5294290
2010-12-11,12,cm,8902545,4643823,4258722
2010-12-11,13,cm,2328467,9958989,-7630522
2010-12-11,14,cm,5118057,6832088,-1714031
2010-12-11,15,cm,1194139,2441914,-1247775
2010-12-11,16,cm,2321238,5046600,-2725362
2010-12-11,17,cm,3259445,1254328,2005117
2010-12-11,18,cm,6013201,3358415,2654786
2010-12-11,19,cm,4659917,499014,4160903
2010-12-11,20,cm,2701816,5702977,-3001161
2010-12-11,21,cm,2090668,9878674,-7788006
2010-12-11,22,cm,9848702,4134179,5714523
2010-12-11,23,cm,339078,4593490,-4254412
2010-12-11,0,adj,2031594,2340819,-309225
2010-12-11,1,adj,759626,2984392,-2224766
2010-12-11,2,adj,8277711,6906084,1371627
2010-12-11,3,adj,4415405,6211327,-1795922
2010-12-11,4,adj,5387646,7564830,-2177184
2010-12-11,5,adj,8907611,5532013,3375598
2010-12-11,6,adj,5499577,169126,5330451
2010-12-11,7,adj,5927131,3828418,2098713
2010-12-11,8,adj,7643381,6976513,666868
2010-12-11,9,adj,3619602,3604336,15266
2010-12-11,10,adj,5722820,3033100,2689720
2010-12-11,11,adj,3984,423678,-419694
2010-12-11,12,adj,8814785,3492512,5322273
2010-12-11,13,adj,7763951,4329322,3434629
2010-12-11,14,adj,4650638,1271847,3378791
2010-12-11,15,adj,6224350,8930817,-2706467
2010-12-11,16,adj,2074985,5378386,-3303401
2010-12-11,17,adj,6108487,9606895,-3498408
2010-12-11,18,adj,7215075,5598137,1616938
2010-12-11,19,adj,1821412,1705660,115752
2010-12-11,20,adj,9122226,9806092,-683866
2010-12-11,21,adj,6618225,321161,6297064
2010-12-11,22,adj,545028,3132529,-2587501
2010-12-11,23,adj,588591,2076293,-1487702
2010-12-11,0,first,9851802,1989636,7862166
2010-12-11,1,first,8268592,2128057,6140535
2010-12-11,2,first,5180792,7190387,-2009595
2010-12-11,3,first,5954941,7213742,-1258801
2010-12-11,4,first,5323078,8343594,-3020516
2010-12-11,5,first,7059879,6868214,191665
2010-12-11,6,first,5066949,6525212,-1458263
2010-12-11,7,first,1047183,8947158,-7899975
2010-12-11,8,first,7276167,149762,7126405
2010-12-11,9,first,6091646,4759287,1332359
2010-12-11,10,first,2737485,1513792,1223693
2010-12-11,11,first,6117746,8204416,-2086670
2010-12-11,12,first,5471062,8517067,-3046005
2010-12-11,13,first,2507134,8720931,-6213797
2010-12-11,14,first,9966001,1988181,7977820
2010-12-11,15,first,7738744,6364184,1374560
2010-12-11,16,first,2832575,1535166,1297409
2010-12-11,17,first,7756672,1651636,6105036
2010-12-11,18,first,8138080,509013,7629067
2010-12-11,19,first,9518442,5833653,3684789
2010-12-11,20,first,1656578,4363493,-2706915
2010-12-11,21,first,3848765,2488118,1360647
2010-12-11,22,first,6897236,6371337,525899
2010-12-11,23,first,9744989,3330420,6414569
2010-12-11,0,mon,1531866,3612681,-2080815
2010-12-11,1,mon,6986209,7258772,-272563
2010-12-11,2,mon,6946206,8472755,-1526549
2010-12-11,3,mon,1630770,7716269,-6085499
2010-12-11,4,mon,2740293,4577337,-1837044
2010-12-11,5,mon,7377508,3957303,3420205
2010-12-11,6,mon,3652529,8878611,-5226082
2010-12-11,7,mon,2472345,816199,1656146
2010-12-11,8,mon,6223964,2964360,3259604
2010-12-11,9,mon,7768481,9210229,-1441748
2010-12-11,10,mon,304127,9128231,-8824104
2010-12-11,11,mon,6337128,854636,5482492
2010-12-11,12,mon,2009517,2345581,-336064
2010-12-11,13,mon,3427689,8719372,-5291683
2010-12-11,14,mon,712493,1487064,-774571
2010-12-11,15,mon,6374425,4798127,1576298
2010-12-11,16,mon,5187958,4261878,926080
2010-12-11,17,mon,185786,3732911,-3547125
2010-12-11,18,mon,7667603,6893444,774159
2010-12-11,19,mon,744569,6536675,-5792106
2010-12-11,20,mon,6865942,4207869,2658073
2010-12-11,21,mon,6291044,1477922,4813122
2010-12-11,22,mon,941747,7507860,-6566113
2010-12-11,23,mon,1031567,1189236,-157669
2010-12-11,0,data,9311284,4698942,4612342
2010-12-11,1,data,2218054,3250104,-1032050
2010-12-11,2,data,7118835,3261836,3856999
2010-12-11,3,data,6567417,2510595,4056822
2010-12-11,4,data,8395162,5561260,2833902
2010-12-11,5,data,7683184,2306188,5376996
2010-12-11,6,data,6344155,8750036,-2405881
2010-12-11,7,data,1474657,9625797,-8151140
2010-12-11,8,data,3051403,7070145,-4018742
2010-12-11,9,data,2250958,1657654,593304
2010-12-11,10,data,5441345,9684961,-4243616
2010-12-11,11,data,8151468,7326915,824553
2010-12-11,12,data,5812062,1691339,4120723
2010-12-11,13,data,2256416,4155542,-1899126
2010-12-11,14,data,4003994,4350663,-346669
2010-12-11,15,data,5494155,3013878,2480277
2010-12-11,16,data,9080604,7963757,1116847
2010-12-11,17,data,9959364,4334781,5624583
2010-12-11,18,data,8885105,2374475,6510630
2010-12-11,19,data,1944739,7950334,-6005595
2010-12-11,20,data,7474504,8529150,-1054646
2010-12-11,21,data,7706281,416886,7289395
2010-12-11,22,data,7765592,1355525,6410067
2010-12-11,23,data,3011064,136133,2874931
2010-12-11,0,voice,7002149,5470569,1531580
2010-12-11,1,voice,3391569,2910774,480795
2010-12-11,2,voice,1758474,4372766,-2614292
2010-12-11,3,voice,3750308,8506517,-4756209
2010-12-11,4,voice,1384537,7051494,-5666957
2010-12-11,5,voice,8862703,2688813,6173890
2010-12-11,6,voice,4201081,8186571,-3985490
2010-12-11,7,voice,33787,3076643,-3042856
2010-12-11,8,voice,4571615,4742053,-170438
2010-12-11,9,voice,4637102,2000538,2636564
2010-12-11,10,voice,1984593,8943282,-6958689
2010-12-11,11,voice,3479217,8837125,-5357908
2010-12-11,12,voice,3276421,2469084,807337
2010-12-11,13,voice,8867348,8595323,272025
2010-12-11,14,voice,6168000,6803962,-635962
2010-12-11,15,voice,2488873,3063214,-574341
2010-12-11,16,voice,4345990,3243059,1102931
2010-12-11,17,voice,6399915,7991936,-1592021
2010-12-11,18,voice,935118,9968481,-9033363
2010-12-11,19,voice,1247697,1131955,115742
2010-12-11,20,voice,4086030,934708,3151322
2010-12-11,21,voice,4748745,5253196,-504451
2010-12-11,22,voice,5141568,6958129,-1816561
2010-12-11,23,voice,8493335,4373888,4119447
2010-12-11,0,sms,855690,1672909,-817219
2010-12-11,1,sms,9984711,6335439,3649272
2010-12-11,2,sms,1379590,3754626,-2375036
2010-12-11,3,sms,6041579,6914734,-873155
2010-12-11,4,sms,5722783,781501,4941282
2010-12-11,5,sms,6799969,9988045,-3188076
2010-12-11,6,sms,4012515,5230147,-1217632
2010-12-11,7,sms,8326503,2352137,5974366
2010-12-11,8,sms,8078364,3531561,4546803
2010-12-11,9,sms,6863725,4988192,1875533
2010-12-11,10,sms,8362021,4684877,3677144
2010-12-11,11,sms,4982420,3984109,998311
2010-12-11,12,sms,7836289,3035851,4800438
2010-12-11,13,sms,4971524,377551,4593973
2010-12-11,14,sms,2506185,3645359,-1139174
2010-12-11,15,sms,4911976,6388149,-1476173
2010-12-11,16,sms,8746143,3728355,5017788
2010-12-11,17,sms,9068713,4162677,4906036
2010-12-11,18,sms,1428365,3936027,-2507662
2010-12-11,19,sms,2891047,1249664,1641383
2010-12-11,20,sms,9554101,6438272,3115829
2010-12-11,21,sms,6026324,6188190,-161866
2010-12-11,22,sms,7968048,1971417,5996631
2010-12-11,23,sms,4635244,4528950,106294
2010-12-11,0,clr,8409591,9183766,-774175
2010-12-11,1,clr,4217007,7028937,-2811930
2010-12-11,2,clr,9296087,9004465,291622
2010-12-11,3,clr,9876646,8702811,1173835
2010-12-11,4,clr,7242986,8825060,-1582074
2010-12-11,5,clr,9217210,8545379,671831
2010-12-11,6,clr,4171133,6077698,-1906565
2010-12-11,7,clr,5984293,9152570,-3168277
2010-12-11,8,clr,4789643,9622330,-4832687
2010-12-11,9,clr,9318813,3021239,6297574
2010-12-11,10,clr,5741135,5586636,154499
2010-12-11,11,clr,6131047,7521129,-1390082
2010-12-11,12,clr,3749548,7817957,-4068409
2010-12-11,13,clr,1629324,5240762,-3611438
2010-12-11,14,clr,7437380,8044470,-607090
2010-12-11,15,clr,4893788,9962470,-5068682
2010-12-11,16,clr,109467,1541134,-1431667
2010-12-11,17,clr,510218,4729492,-4219274
2010-12-11,18,clr,8705574,6588510,2117064
2010-12-11,19,clr,4742950,2862193,1880757
2010-12-11,20,clr,2070242,8638772,-6568530
2010-12-11,21,clr,4215144,1602933,2612211
2010-12-11,22,clr,477669,614016,-136347
2010-12-11,23,clr,3983746,7772705,-3788959
2010-12-12,0,com,3026547,1013521,2013026
2010-12-12,1,com,389519,2350166,-1960647
2010-12-12,2,com,5688378,9692415,-4004037
2010-12-12,3,com,9172660,8041402,1131258
2010-12-12,4,com,8452787,753669,7699118
2010-12-12,5,com,5429881,1611500,3818381
2010-12-12,6,com,2429411,2082774,346637
2010-12-12,7,com,9098225,7556125,1542100
2010-12-12,8,com,4644147,8853592,-4209445
2010-12-12,9,com,2155879,3201645,-1045766
2010-12-12,10,com,4531354,4819116,-287762
2010-12-12,11,com,795650,138114,657536
2010-12-12,12,com,7074007,3525088,3548919
2010-12-12,13,com,6908835,6176449,732386
2010-12-12,14,com,6530755,5598663,932092
2010-12-12,15,com,4242194,9499416,-5257222
2010-12-12,16,com,6689810,2286911,4402899
2010-12-12,17,com,9541249,489249,9052000
2010-12-12,18,com,4775358,5397189,-621831
2010-12-12,19,com,4793773,6715156,-1921383
2010-12-12,20,com,8756558,6740710,2015848
2010-12-12,21,com,202945,6965864,-6762919
2010-12-12,22,com,1950398,4160350,-2209952
2010-12-12,23,com,5772004,2086543,3685461
2010-12-12,0,vou,5936391,1556430,4379961
2010-12-12,1,vou,3150630,8795926,-5645296
2010-12-12,2,vou,2037416,5183856,-3146440
2010-12-12,3,vou,9643381,3639765,6003616
2010-12-12,4,vou,9334360,635395,8698965
2010-12-12,5,vou,1436399,289850,1146549
2010-12-12,6,vou,493520,3240362,-2746842
2010-12-12,7,vou,3100720,3940279,-839559
2010-12-12,8,vou,8479705,5113001,3366704
2010-12-12,9,vou,6157002,4427652,1729350
2010-12-12,10,vou,6817971,2765808,4052163
2010-12-12,11,vou,6595297,590244,6005053
2010-12-12,12,vou,6110856,9427836,-3316980
2010-12-12,13,vou,3604242,6348802,-2744560
2010-12-12,14,vou,4608436,7810248,-3201812
2010-12-12,15,vou,5192318,163400,5028918
2010-12-12,16,vou,1914094,3846502,-1932408
2010-12-12,17,vou,4548759,5790928,-1242169
2010-12-12,18,vou,4077828,2142315,1935513
2010-12-12,19,vou,782704,8840878,-8058174
2010-12-12,20,vou,1739582,9418537,-7678955
2010-12-12,21,vou,8863430,4968254,3895176
2010-12-12,22,vou,4759472,4660827,98645
2010-12-12,23,vou,1673852,327980,1345872
2010-12-12,0,cm,922865,6993984,-6071119
2010-12-12,1,cm,3603368,4074355,-470987
2010-12-12,2,cm,4308903,7049636,-2740733
2010-12-12,3,cm,6703442,2287559,4415883
2010-12-12,4,cm,8370788,5154559,3216229
2010-12-12,5,cm,3254204,7692785,-4438581
2010-12-12,6,cm,4803314,6229684,-1426370
2010-12-12,7,cm,9806976,8385655,1421321
2010-12-12,8,cm,6688974,6398010,290964
2010-12-12,9,cm,4826402,469520,4356882
2010-12-12,10,cm,2967672,2700294,267378
2010-12-12,11,cm,6412353,4916510,1495843
2010-12-12,12,cm,2662050,1069211,1592839
2010-12-12,13,cm,6816313,2539431,4276882
2010-12-12,14,cm,5026636,6396219,-1369583
2010-12-12,15,cm,6159992,6140815,19177
2010-12-12,16,cm,7744212,7657549,86663
2010-12-12,17,cm,2233628,4603491,-2369863
2010-12-12,18,cm,1349643,9486025,-8136382
2010-12-12,19,cm,9769177,1733493,8035684
